2023-07-19 11:21:Train Epoch:225	Loss:0.467029240
2023-07-19 11:21:Train Epoch:226	Loss:0.395544120
2023-07-19 11:21:Train Epoch:227	Loss:0.410330575
2023-07-19 11:21:Train Epoch:228	Loss:0.391550695
2023-07-19 11:21:Train Epoch:229	Loss:0.411980066
2023-07-19 11:21:Train Epoch:230	Loss:0.406066303
2023-07-19 11:21:Train Epoch:231	Loss:0.408443164
2023-07-19 11:21:Train Epoch:232	Loss:0.440470786
2023-07-19 11:21:Train Epoch:233	Loss:0.407671105
2023-07-19 11:21:Train Epoch:234	Loss:0.424739249
2023-07-19 11:21:Train Epoch:235	Loss:0.401814488
2023-07-19 11:21:Train Epoch:236	Loss:0.414426380
2023-07-19 11:21:Train Epoch:237	Loss:0.388717038
2023-07-19 11:21:Train Epoch:238	Loss:0.448511264
2023-07-19 11:21:Train Epoch:239	Loss:0.409910566
2023-07-19 11:21:Train Epoch:240	Loss:0.390728573
2023-07-19 11:21:Train Epoch:241	Loss:0.395553345
2023-07-19 11:21:Train Epoch:242	Loss:0.377810773
2023-07-19 11:21:Train Epoch:243	Loss:0.417515899
2023-07-19 11:21:Train Epoch:244	Loss:0.382405072
2023-07-19 11:22:Train Epoch:245	Loss:0.398945704
2023-07-19 11:22:Train Epoch:246	Loss:0.410473788
2023-07-19 11:22:Train Epoch:247	Loss:0.370987830
2023-07-19 11:22:Train Epoch:248	Loss:0.395480087
2023-07-19 11:22:Train Epoch:249	Loss:0.413086180
2023-07-19 11:22:Train Epoch:250	Loss:0.397499848
2023-07-19 11:22:Train Epoch:251	Loss:0.453671184
2023-07-19 11:22:Train Epoch:252	Loss:0.367326055
2023-07-19 11:22:Train Epoch:253	Loss:0.468570073
2023-07-19 11:22:Train Epoch:254	Loss:0.377994557
2023-07-19 11:22:Train Epoch:255	Loss:0.414068353
2023-07-19 11:22:Train Epoch:256	Loss:0.399322896
2023-07-19 11:22:Train Epoch:257	Loss:0.352636254
2023-07-19 11:22:Train Epoch:258	Loss:0.355459960
2023-07-19 11:22:Train Epoch:259	Loss:0.406317471
2023-07-19 11:22:Train Epoch:260	Loss:0.426027484
2023-07-19 11:22:Train Epoch:261	Loss:0.393852976
2023-07-19 11:22:Train Epoch:262	Loss:0.360342594
2023-07-19 11:22:Train Epoch:263	Loss:0.394769932
2023-07-19 11:22:Train Epoch:264	Loss:0.370064692
2023-07-19 11:22:Train Epoch:265	Loss:0.374513153
2023-07-19 11:22:Train Epoch:266	Loss:0.400964920
2023-07-19 11:22:Train Epoch:267	Loss:0.445892705
2023-07-19 11:22:Train Epoch:268	Loss:0.422805368
2023-07-19 11:22:Train Epoch:269	Loss:0.443889235
2023-07-19 11:22:Train Epoch:270	Loss:0.375696920
2023-07-19 11:22:Train Epoch:271	Loss:0.389617458
2023-07-19 11:22:Train Epoch:272	Loss:0.363234816
2023-07-19 11:22:Train Epoch:273	Loss:0.369208430
2023-07-19 11:22:Train Epoch:274	Loss:0.354638050
2023-07-19 11:22:Train Epoch:275	Loss:0.352802742
2023-07-19 11:22:Train Epoch:276	Loss:0.420239322
2023-07-19 11:22:Train Epoch:277	Loss:0.418660776
2023-07-19 11:22:Train Epoch:278	Loss:0.365588931
2023-07-19 11:22:Train Epoch:279	Loss:0.347516558
2023-07-19 11:22:Train Epoch:280	Loss:0.358804228
2023-07-19 11:22:Train Epoch:281	Loss:0.327635481
2023-07-19 11:23:Train Epoch:282	Loss:0.373228519
2023-07-19 11:23:Train Epoch:283	Loss:0.343994382
2023-07-19 11:23:Train Epoch:284	Loss:0.367725373
2023-07-19 11:23:Train Epoch:285	Loss:0.411155633
2023-07-19 11:23:Train Epoch:286	Loss:0.378643953
2023-07-19 11:23:Train Epoch:287	Loss:0.349760055
2023-07-19 11:23:Train Epoch:288	Loss:0.338651300
2023-07-19 11:23:Train Epoch:289	Loss:0.394415734
2023-07-19 11:23:Train Epoch:290	Loss:0.368730851
2023-07-19 11:23:Train Epoch:291	Loss:0.402635473
2023-07-19 11:23:Train Epoch:292	Loss:0.437805695
2023-07-19 11:23:Train Epoch:293	Loss:0.382738178
2023-07-19 11:23:Train Epoch:294	Loss:0.377560190
2023-07-19 11:23:Train Epoch:295	Loss:0.387574101
2023-07-19 11:23:Train Epoch:296	Loss:0.374059866
2023-07-19 11:23:Train Epoch:297	Loss:0.387296547
2023-07-19 11:23:Train Epoch:298	Loss:0.350208380
2023-07-19 11:23:Train Epoch:299	Loss:0.370586155
2023-07-19 11:23:Train Epoch:300	Loss:0.333285688
2023-07-19 11:23:Train Epoch:301	Loss:0.369450646
2023-07-19 11:23:Train Epoch:302	Loss:0.356895924
2023-07-19 11:23:Train Epoch:303	Loss:0.419127476
2023-07-19 11:23:Train Epoch:304	Loss:0.349581345
2023-07-19 11:23:Train Epoch:305	Loss:0.371689006
2023-07-19 11:23:Train Epoch:306	Loss:0.344366171
2023-07-19 11:23:Train Epoch:307	Loss:0.331217161
2023-07-19 11:23:Train Epoch:308	Loss:0.321343634
2023-07-19 11:23:Train Epoch:309	Loss:0.361898188
2023-07-19 11:23:Train Epoch:310	Loss:0.342003831
2023-07-19 11:23:Train Epoch:311	Loss:0.329516501
2023-07-19 11:23:Train Epoch:312	Loss:0.324054555
2023-07-19 11:23:Train Epoch:313	Loss:0.431615034
2023-07-19 11:23:Train Epoch:314	Loss:0.360909885
2023-07-19 11:23:Train Epoch:315	Loss:0.349326218
2023-07-19 11:23:Train Epoch:316	Loss:0.342458435
2023-07-19 11:23:Train Epoch:317	Loss:0.374397234
2023-07-19 11:23:Train Epoch:318	Loss:0.332549379
2023-07-19 11:23:Train Epoch:319	Loss:0.354577953
2023-07-19 11:24:Train Epoch:320	Loss:0.344982997
2023-07-19 11:24:Train Epoch:321	Loss:0.370464878
2023-07-19 11:24:Train Epoch:322	Loss:0.360143018
2023-07-19 11:24:Train Epoch:323	Loss:0.406639521
2023-07-19 11:24:Train Epoch:324	Loss:0.407122154
2023-07-19 11:24:Train Epoch:325	Loss:0.384463026
2023-07-19 11:24:Train Epoch:326	Loss:0.323176342
2023-07-19 11:24:Train Epoch:327	Loss:0.382464566
2023-07-19 11:24:Train Epoch:328	Loss:0.321386809
2023-07-19 11:24:Train Epoch:329	Loss:0.303503680
2023-07-19 11:24:Train Epoch:330	Loss:0.335451541
2023-07-19 11:24:Train Epoch:331	Loss:0.324399574
2023-07-19 11:24:Train Epoch:332	Loss:0.407391460
2023-07-19 11:24:Train Epoch:333	Loss:0.364233006
2023-07-19 11:24:Train Epoch:334	Loss:0.316442163
2023-07-19 11:24:Train Epoch:335	Loss:0.320734980
2023-07-19 11:24:Train Epoch:336	Loss:0.354875371
2023-07-19 11:24:Train Epoch:337	Loss:0.359711770
2023-07-19 11:24:Train Epoch:338	Loss:0.337918535
2023-07-19 11:24:Train Epoch:339	Loss:0.339257254
2023-07-19 11:24:Train Epoch:340	Loss:0.325127443
2023-07-19 11:24:Train Epoch:341	Loss:0.325555566
2023-07-19 11:24:Train Epoch:342	Loss:0.362434808
2023-07-19 11:24:Train Epoch:343	Loss:0.373423854
