2023-06-23 00:56:Train Epoch:284	Loss:0.141189896
2023-06-23 00:56:Train Epoch:285	Loss:0.116929205
2023-06-23 00:56:Train Epoch:286	Loss:0.137680187
2023-06-23 00:56:Train Epoch:287	Loss:0.160379976
2023-06-23 00:56:Train Epoch:288	Loss:0.177714958
2023-06-23 00:56:Train Epoch:289	Loss:0.122509487
2023-06-23 00:56:Train Epoch:290	Loss:0.129130367
2023-06-23 00:56:Train Epoch:291	Loss:0.114540383
2023-06-23 00:56:Train Epoch:292	Loss:0.153490617
2023-06-23 00:56:Train Epoch:293	Loss:0.171099713
2023-06-23 00:57:Train Epoch:294	Loss:0.100473703
2023-06-23 00:57:Train Epoch:295	Loss:0.117386110
2023-06-23 00:57:Train Epoch:296	Loss:0.114148669
2023-06-23 00:57:Train Epoch:297	Loss:0.106764203
2023-06-23 00:57:Train Epoch:298	Loss:0.100742017
2023-06-23 00:57:Train Epoch:299	Loss:0.098875106
2023-06-23 00:57:Train Epoch:300	Loss:0.124352323
2023-06-23 00:57:Train Epoch:301	Loss:0.274466066
2023-06-23 00:57:Train Epoch:302	Loss:0.141835908
2023-06-23 00:57:Train Epoch:303	Loss:0.107230618
2023-06-23 00:57:Train Epoch:304	Loss:0.102489753
2023-06-23 00:57:Train Epoch:305	Loss:0.150421086
2023-06-23 00:57:Train Epoch:306	Loss:0.126961995
2023-06-23 00:57:Train Epoch:307	Loss:0.193230177
2023-06-23 00:57:Train Epoch:308	Loss:0.116789790
2023-06-23 00:57:Train Epoch:309	Loss:0.109834566
2023-06-23 00:57:Train Epoch:310	Loss:0.146344395
2023-06-23 00:57:Train Epoch:311	Loss:0.199753609
2023-06-23 00:57:Train Epoch:312	Loss:0.101158930
2023-06-23 00:57:Train Epoch:313	Loss:0.097493913
2023-06-23 00:57:Train Epoch:314	Loss:0.140090152
2023-06-23 00:57:Train Epoch:315	Loss:0.091896818
2023-06-23 00:57:Train Epoch:316	Loss:0.133753819
2023-06-23 00:57:Train Epoch:317	Loss:0.107704627
2023-06-23 00:57:Train Epoch:318	Loss:0.090309420
2023-06-23 00:57:Train Epoch:319	Loss:0.131377189
2023-06-23 00:57:Train Epoch:320	Loss:0.110260775
2023-06-23 00:57:Train Epoch:321	Loss:0.124097081
2023-06-23 00:57:Train Epoch:322	Loss:0.121213314
2023-06-23 00:57:Train Epoch:323	Loss:0.122802110
2023-06-23 00:57:Train Epoch:324	Loss:0.187603868
2023-06-23 00:58:Train Epoch:325	Loss:0.107970798
2023-06-23 00:58:Train Epoch:326	Loss:0.094855833
2023-06-23 00:58:Train Epoch:327	Loss:0.113838652
2023-06-23 00:58:Train Epoch:328	Loss:0.102276855
2023-06-23 00:58:Train Epoch:329	Loss:0.116942589
2023-06-23 00:58:Train Epoch:330	Loss:0.131603214
2023-06-23 00:58:Train Epoch:331	Loss:0.094230995
2023-06-23 00:58:Train Epoch:332	Loss:0.114561675
2023-06-23 00:58:Train Epoch:333	Loss:0.118004358
2023-06-23 00:58:Train Epoch:334	Loss:0.090340249
2023-06-23 00:58:Train Epoch:335	Loss:0.096414472
2023-06-23 00:58:Train Epoch:336	Loss:0.119149270
2023-06-23 00:58:Train Epoch:337	Loss:0.121379585
2023-06-23 00:58:Train Epoch:338	Loss:0.098666008
2023-06-23 00:58:Train Epoch:339	Loss:0.138161460
2023-06-23 00:58:Train Epoch:340	Loss:0.116121803
2023-06-23 00:58:Train Epoch:341	Loss:0.106746909
2023-06-23 00:58:Train Epoch:342	Loss:0.161560373
2023-06-23 00:58:Train Epoch:343	Loss:0.102298809
2023-06-23 00:58:Train Epoch:344	Loss:0.119245178
2023-06-23 00:58:Train Epoch:345	Loss:0.104065556
2023-06-23 00:58:Train Epoch:346	Loss:0.147063479
2023-06-23 00:58:Train Epoch:347	Loss:0.130805122
